ssGSEA score
LY6E 0.352604214061652
LY6G5B -0.20116875029856
LY6G5C 0.264020024175878
LY75 0.187634326173501
LY86 0.0350232144884885
LY86-AS1 -0.0641744390539802
LY9 -0.22364188276102
LY96 0.26683773303498
LYAR -0.107477988257099
LYG1 -0.0489940452505506
LYG2 0.153952128911475
LYL1 0.400494943960148
LYN 0.244217589499933
LYPD3 0.39063823431379
LYPLA1 0.28049344385851
LYPLA2 0.296640815222517
LYPLAL1 0.12134825649508
LYRM1 -0.244517422191971
LYRM2 -0.000374229934855405
LYRM4 0.225863735277861
LYRM5 -0.463429416438536
LYRM7 -0.184433865074055
LYSMD1 -0.00994948372328702
LYSMD2 -0.146973043235425
LYSMD3 -0.0114146975859188
LYSMD4 0.179569727498208
LYST 0.00395731248369073
LYZ 0.19134685497583
LZIC 0.153784874941546
LZTFL1 -0.0113763643526457
LZTR1 0.188364330414543
LZTS1 0.265111923550335
LZTS2 0.218949480132949
M6PR 0.238480704972986
MAB21L2 0.198597459456923
MAB21L3 0.0296406085670697
MACC1 -0.0592878310424142
MACF1 0.215011945455499
MACROD1 0.483403583160338
MAD1L1 0.319421777633157
MAD2L1 -0.0436925329861623
MAD2L1BP -0.144530778500695
MAD2L2 0.100053949349218
MADD 0.0561319667829763
MAEA 0.286992457934214
MAF 0.393106930696581
MAF1 0.269316585769765
MAFB 0.192780449243263
MAFF 0.168170950407234
MAFG -0.00391985274860529
MAFK 0.384626804577302
MAGEA10 -0.246211093733762
MAGEB10 0.0177225313277813
MAGED1 0.389597930190281
MAGED2 0.434311833462312
MAGEE1 -0.0954864867259757
MAGEF1 0.0118179045586982
MAGEH1 0.413856243967268
MAGI2-AS3 -0.0474031690185099
MAGI3 0.0823185350586161
MAGIX -0.0226273517018168
MAGOH -0.0237088154154246
MAGOHB 0.37869749033398
MAGT1 -0.233673973265682
MAK -0.104136303235111
MAK16 -0.0877134352480354
MAL 0.251037958821995
MAL2 -0.0959695352111458
MALAT1 -0.132904171812893
MALL 0.107769205764032
MALSU1 -0.0102452447627251
MALT1 0.141535225252607
MAMDC4 -0.143784382766043
MAML1 0.0303409375280158
MAML2 -0.019795358559846
MAML3 -0.153380640522887
MAMLD1 -0.314601545389947
MAMSTR -0.0039474246121986
MAN1A1 0.377458631910747
MAN1A2 0.150857016030872
MAN1B1 0.256237142584828
MAN1C1 0.281977676094942
MAN2A1 -0.215519973074299
MAN2A2 -0.00210367462539874
MAN2B1 0.063937796574829
MAN2B2 0.315179982901487
MAN2C1 0.139035131889661
MANBA -0.252542476622092
MANBAL 0.359090152158537
MANEA 0.0838623851599361
MANEAL 0.0394810338562538
MANF 0.0493454738321866
MANSC1 -0.114741607231843
MANSC4 -0.0825292360132639
MAP1A 0.157195560700331
MAP1B -0.199896750504197
MAP1LC3A 0.168792369506475
MAP1LC3B -0.322699087312996
MAP1LC3B2 -0.11981593001338
MAP1LC3C -0.0370024064077832
MAP1S -0.0752424025208032
MAP2K1 0.353421594317661
MAP2K2 0.368611498130963
MAP2K3 0.442673646491102
MAP2K4 0.553888037636734
MAP2K5 0.000702478948336749
MAP2K6 0.391007566183975
MAP2K7 0.28241347174471
MAP3K1 -0.28175266643173
MAP3K10 0.0544042235220917
MAP3K11 0.274218239841613
MAP3K12 -0.0213675489972801
MAP3K13 -0.0193196561370955
MAP3K14 0.0416826013799754
MAP3K15 -0.00922598808714604
MAP3K2 -0.197261284219599
MAP3K3 0.134531490297082
MAP3K4 0.257941033106384
MAP3K5 0.229005308839723
MAP3K6 0.262040550574961
MAP3K7 0.116866755031384
MAP3K8 0.285566394789451
MAP3K9 -0.0297643136895158
MAP4 0.33528146008979
MAP4K1 0.447801574863897
MAP4K2 0.342842546162266
MAP4K3 -0.105952976283199
MAP4K4 0.36384726083627
MAP4K5 -0.210231910911678
MAP6D1 0.118874236532548
MAP7 0.125304685752153
MAP7D1 0.461663254236176
MAP7D3 0.123358753420062
MAP9 -0.177802797568627
MAPK1 0.329362549972173
MAPK11 0.353397975383063
MAPK13 0.353885538050381
MAPK14 0.483025755763625
MAPK1IP1L -0.0680557990853798
MAPK3 0.533452376195651
MAPK6 0.0375289852676131
MAPK7 0.462781489114809
MAPK8 -0.237153220290049
MAPK8IP1 0.107010332904528
MAPK8IP3 -0.0045132497387
MAPK9 0.175265379652268
MAPKAP1 0.449106615878586
MAPKAPK2 0.202202746500517
MAPKAPK3 0.288086688789647
MAPKAPK5 0.207490966775814
MAPKBP1 0.0198454383989237
MAPRE1 -0.235418103976902
MAPRE2 -0.156470102339274
MAPRE3 0.177063895354044
MAPT -0.0403098009901544
MARCH1 -0.00179130524779089
MARCH10 -0.0393947649600969
MARCH2 0.528115761342431
MARCH3 0.0918697709527741
MARCH5 -0.362772996161709
MARCH6 -0.371931956741456
MARCH7 -0.184632369245488
MARCH8 0.409772848416621
MARCH9 0.188200694290907
MARCKSL1 0.560747612107019
MARK2 0.183889181227647
MARK3 0.264484726432967
MARK4 0.421660102304055
MARS 0.0670230229581196
MARS2 -0.200098452687644
MARVELD1 0.421531091156307
MARVELD2 0.0222551771114902
MARVELD3 -0.0348823063482303
MASP2 -0.19733671782717
MAST2 0.335234941193467
MAST3 0.262571842905701
MAST4 0.308372515974374
MASTL -0.137168651289442
MAT2A 0.211953703049307
MAT2B 0.268105579315575
MATK -0.113614847589247
MATN1 0.140285938811262
MATN2 0.174949953736932
MATR3 -0.478601471714738
MAU2 0.194477276739935
MAVS 0.30880082845772
MAX 0.129460520122061
MAZ 0.625128188953598
MB21D1 0.0214473631668606
MB21D2 0.0139235729591375
MBD1 0.196956520643147
MBD2 0.0252898881355568
MBD3 0.193579805389264
MBD4 -0.0204089455080517
MBD5 0.136134178691016
MBD6 0.0307893379086991
MBIP -0.0446656595415718
MBLAC1 -0.0156842250379653
MBLAC2 0.331811270940753
MBNL1 -0.373884556285005
MBNL2 0.000647050048098188
MBNL3 0.00950897984160853
MBOAT1 0.233693518968977
MBOAT2 0.182315031732005
MBOAT4 -0.0488912898650547
MBOAT7 0.389550209514601
MBP 0.262471055021106
MBTD1 0.0729319950839158
MBTPS1 -0.217067538210935
MBTPS2 -0.0369503562935691
MC1R 0.133665583102047
MCAM 0.00549093042950166
MCAT 0.106709484661664
MCC -0.384139662364525
MCCC1 -0.290763045632451
MCCC2 0.127426007525454
MCEE 0.10269868879309
MCF2 -0.0841778076509445
MCF2L 0.153720758703912
MCF2L-AS1 0.266609802141845
MCF2L2 0.168822965999422
MCFD2 -0.194892443356866
MCL1 0.134022803596299
MCM10 0.361047216467492
MCM2 0.462611065668892
MCM3 0.416993972222762
MCM3AP 0.134032533060984
MCM3AP-AS1 -0.0800419727957299
MCM4 0.383255610648363
MCM5 0.41140300961777
MCM6 0.091236828123302
MCM7 0.330767082782931
MCM8 0.0494793899913771
MCM9 -0.385170373076546
MCMBP 0.444151208320834
MCOLN1 0.138754007855774
MCOLN2 -0.123497768393984
MCOLN3 -0.0605523724602914
MCPH1 0.0747734351200265
MCRS1 0.425645256625975
MCTP1 -0.221446411363811
MCTP2 -0.343076087823369
MCTS1 0.14139833951839
MCU 0.136076423809846
MDC1 -0.0595056970956883
MDFIC 0.26492075439876
MDGA1 -0.0975870433112662
MDH1 0.247304780640714
MDH2 0.398022560475641
MDK -0.410019957814359
MDM1 -0.0281028624812575
MDM2 -0.429797076556797
MDM4 -0.397560101377906
MDN1 0.0118875722209486
MDP1 0.0164138389134846
MDS2 -0.0677099567158157
ME2 0.192175906064276
ME3 0.0920872028245036
MEA1 0.462280897123463
MEAF6 0.249476145797879
MECP2 0.0663335245172592
MECR 0.304072959394805
MED1 -0.209470879675772
MED10 -0.118407778671069
MED11 0.333444487366933
MED12 -0.014120651972872
MED12L -0.0666080495797083
MED13 -0.274417532983351
MED13L 0.0718121735854257
MED14 0.0173017445361683
MED15 0.0987714126656288
MED16 0.398152192448396
MED17 -0.286891879828055
MED18 0.251726827221273
MED19 -0.0150825021528176
MED20 0.0520707113399393
MED21 0.0264495083268735
MED22 0.116865574656289
MED23 -0.21767871786997
MED24 0.380320832197059
MED25 0.374430420104994
MED26 0.288104332521604
MED27 0.25329612090736
MED28 -0.0330788678505375
MED29 0.134483531833711
MED30 0.00725435487011615
MED31 -0.0449863178353027
MED4 -0.0169837555504306
MED6 -0.266321499667636
MED7 -0.136460889335519
MED8 0.364461230543658
MED9 0.0343147198255911
MEF2A 0.0811145402965336
MEF2BNB 0.460159045284901
MEF2C 0.290555878668341
MEF2D 0.14478973807737
MEFV 0.236510306001944
MEGF11 -0.175336256596807
MEGF6 0.22887502724754
MEGF8 -0.0926743985801213
MEGF9 0.495612754095871
MEI1 0.419619457798446
MEIG1 0.21260518295847
MELK 0.0914334911319707
MEMO1 0.328773980280453
MEN1 0.465052688697317
MEOX1 0.261002750572124
MEPCE 0.479017669413467
MESDC1 0.541260469461895
MESDC2 0.3423125593329
MESP1 0.206313911111738
MEST 0.269376036911796
MESTIT1 -0.141624986478124
MET 0.0427132703179445
METAP1 -0.264561085813716
METAP1D 0.0243584905603395
METAP2 -0.472711739964341
METRN 0.40511491374582
METRNL 0.28867224137053
METTL1 0.356874952596799
METTL10 0.0551981162849037
METTL12 -0.0177387607230657
METTL13 0.213599536644407
METTL14 -0.223205113079025
METTL15 0.109278113972497
METTL16 -0.10178005556034
METTL17 -0.115262500404171
METTL18 -0.188455763071236
METTL20 0.152389791425515
METTL21A 0.0140651908244209
METTL21B 0.0883645903874309
METTL22 -0.0106353586428419
METTL23 0.240196770882866
METTL24 0.106960041348745
METTL2A -0.109286983472262
METTL2B -0.0847610334977882
METTL3 0.0317370432080252
METTL4 -0.0694619291030485
METTL5 -0.0276671674038911
METTL6 0.177990760054888
METTL7A -0.124017285103974
METTL8 0.214284799880597
METTL9 -0.311203192045296
MEX3C -0.102858636903714
MEX3D 0.324571848075872
MFAP1 -0.00652218060943974
MFAP3 -0.11786877787453
MFAP3L -0.296798372840983
MFAP5 0.067357777544595
MFF -0.279386272474162
MFGE8 0.365148468129064
MFHAS1 0.224634392069927
MFI2 0.220090894714757
MFN1 -0.111868189271769
MFN2 0.194240899513635
MFNG 0.271376475858407
MFSD1 0.136556702269788
MFSD10 0.334221517736056
MFSD11 0.0401118731922547
MFSD12 0.197547433587946
MFSD2A 0.0234873982760693
MFSD3 0.454904785330616
MFSD4 -0.111558455899846
MFSD5 0.155695329557657
MFSD6 0.173011939042263
MFSD7 0.107356462569361
MFSD8 -0.153030982846174
MFSD9 0.214726215691257
MGA -0.104445245636593
MGAT1 0.288823082968389
MGAT2 -0.160281890195554
MGAT4A -0.178990811853621
MGAT4B 0.408056591679871
MGAT5 0.566393338417289
MGC16275 0.285567436707769
MGC2752 0.0540150763378063
MGEA5 -0.0670277626737694
MGLL -0.103871903792879
MGMT 0.599430756655724
MGP -0.200046874321147
MGRN1 0.208477809485424
MGST2 0.382451523977147
MGST3 0.288110152674146
MIA3 -0.376897629326564
MIAT 0.10170996333452
MIB1 0.173472787703122
MIB2 0.43039105667019
MICA -0.126958607362085
MICAL1 0.345107694809397
MICAL2 0.111787564902758
MICAL3 -0.0178051035441311
MICALCL 0.171485392146588
MICALL1 0.32097331359034
MICALL2 -0.014760981622857
MICB -0.0534256751100183
MICU1 0.415780364631508
MID1IP1 0.432494637646595
MID2 -0.127963651325054
MIDN 0.294071863654784
MIEN1 0.423162421089879
MIER1 -0.403346402219871
MIER2 0.0772422110705964
MIER3 -0.293472419441521
MIF4GD 0.44364430655873
MIIP 0.132000836247366
MILR1 0.0142093717630053
MINA 0.15212291525689
MINK1 0.316266269861879
MINOS1 0.256032217644039
MINPP1 0.316243027934712
MIOS -0.0253081783477992
MIP -0.0411641083952282
MIPEP 0.220206212090994
MIR103A2 -0.0877078578699232
MIR1200 0.296655360947092
MIR1203 0.121208525440918
MIR1204 0.0487225524678756
MIR1296 0.119806250165422
MIR1304 -0.0193393617981791
MIR143HG 0.0420923655040835
MIR150 0.152691167660222
MIR155HG 0.0555662591081667
MIR16-2 -0.0573413061540572
MIR17HG -0.15602569959657
MIR186 -0.257410625784263
MIR197 -0.112292850756342
MIR21 0.267195597657243
MIR210HG 0.347174147004601
MIR22HG 0.206337777126663
MIR29A -0.198123531911048
MIR302D 0.0319631636283765
MIR3064 -0.0463743661106518
MIR3128 0.0468493762588144
MIR3140 0.0744221830612674
MIR3175 -0.034381783312063
MIR32 0.248984579172139
MIR3609 -0.140906996789893
MIR367 -0.0827305036359151
MIR3671 -0.167468448254914
MIR3679 0.017361058734331
MIR3685 -0.202033666137097
MIR378E 0.0438341593434498
MIR3916 0.0402921678458967
MIR3939 0.340183636975638
MIR3942 0.0460094727244403
MIR421 -0.0661965897191191
MIR4420 -0.0350616348327711
MIR4437 0.432643477722506
MIR4439 -0.19277350454408
MIR4442 -0.00744390050967235
MIR4446 -0.0602736790723849
MIR4449 0.164083756258155
MIR4461 -0.0415632400666095
MIR4473 0.0361849254268094
MIR4517 -0.118805310074322
MIR4637 -0.310065081818694
MIR4691 0.103303798321559
MIR4712 0.0590585260972923
MIR4723 -0.046990967109976
MIR4742 -0.289892753629828
MIR4755 -0.00153036910363628
MIR4784 0.21324728138742
MIR497HG 0.249932674468361
MIR5047 0.0132049014516952
MIR568 0.315181105505056
MIR569 -0.140226611822866
MIR570 -0.0911297928570364
MIR573 -0.383798996129368
MIR590 0.0215340258154014
MIR593 -0.0165529004529
MIR600HG 0.289069057080198
MIR604 0.0556492683438611
MIR623 -0.158276301844801
MIR624 -0.0747218897306101
MIR630 -0.181673281780024
MIR631 0.0492451745351642
MIR644A -0.270894928380926
MIR7-1 0.227244564106017
MIR933 0.262510514728937
MIR98 -0.164735442517508
MIRLET7BHG -0.157144885541426
MIRLET7D 0.244370706280174
MIRLET7F1 -0.144007220430241
MIRLET7G -0.174489948159321
MIRLET7I 0.0630460216948013
MIS12 -0.295164401754222
MIS18A -0.342478022576358
MIS18BP1 -0.173369988033196
MITD1 -0.120623236905839
MKI67 0.514129086617746
MKKS 0.107687276458413
MKL1 0.117255267640173
MKL2 0.220463858747644
MKLN1 -0.420018830420111
MKNK1 0.0776312107695966
MKNK2 0.436926035424492
MKRN1 0.146663174006287
MKRN2 0.0603734021910763
MKRN3 -0.164870293408263
MKS1 0.206281493976764
MLANA -0.131440393662302
MLEC 0.518328560803717
MLF1 -0.0668472523229909
MLF2 0.135018974344581
MLH1 0.199558304285484
MLH3 0.0106015445900044
MLK7-AS1 0.0582655911313204
MLKL 0.00118891272981242
MLLT1 0.371897294533346
MLLT10 0.123859826452618
MLLT10P1 0.280547142158725
MLLT11 -0.0882435205467618
MLLT3 0.051173866891718
MLLT4 0.0323729619565571
MLLT4-AS1 0.0317974377879001
MLLT6 0.340464538867289
MLST8 0.387328579523331
MLX 0.405291557117641
MLXIP 0.26246519940291
MLYCD 0.382421394832125
MMAA -0.00622394155221735
MMAB 0.0316941957303606
MMACHC -0.0269037995994326
MMADHC -0.0582185199176558
MMD 0.139274241171141
MME 0.149443771309238
MMEL1 -0.142676720796079
MMGT1 -0.386889665840729
MMP11 0.0349852044289563
MMP24 0.451863501262015
MMP25 0.137817448414431
MMP9 0.28884069954325
MMRN1 0.0724881460449868
MMS19 0.243799825516046
MMS22L -0.224804175809928
MN1 0.071309985214613
MNAT1 0.305535744954353
MND1 -0.04630258211758
MNDA 0.147805482918481
MNT 0.147528622388335
MOAP1 -0.0938782781616507
MOB1A -0.334818563236299
MOB1B -0.452770633122932
MOB2 0.575856095827068
MOB3A 0.428363013732678
MOB3B -0.0620734402487515
MOB3C 0.451098795808567
MOB4 -0.00364462711072124
MOCS2 0.206706032830299
MOCS3 -0.268306118550795
MOG -0.116834496083478
MOGAT3 -0.0311616471780757
MOGS 0.391637344501907
MOK 0.058907129845256
MON1A -0.027540533500684
MON1B 0.162813152418091
MON2 -0.160930687921228
MORC2 0.331444323567666
MORC2-AS1 0.360471641871821
MORC3 -0.299236703706544
MORC4 0.251041187957296
MORF4L1 -0.175815645697445
MORF4L2 -0.314599707294538
MORN1 0.0375021019282886
MORN2 -0.0368858304991087
MORN3 0.198467303966526
MORN4 0.176524164033184
MOSPD1 -0.161089074423462
MOSPD2 -0.037822717106237
MOSPD3 0.360567283402859
MOV10 0.139111848229268
MPDU1 0.426859502267945
MPEG1 0.199820617510136
MPG 0.518498631512603
MPHOSPH10 -0.194821890108578
MPHOSPH6 0.297119748776365
MPHOSPH8 -0.0170149604385494
MPHOSPH9 0.106209628574183
MPI 0.435767850418145
MPL 0.0777062296353267
MPND 0.272987117050572
MPP1 0.2900596281855
MPP2 -0.160032161643952
MPP5 0.0972081887934467
MPP6 -0.0624905340730035
MPP7 0.135162422100683
MPPE1 0.0508230948137613
MPPED2 -0.533052497531536
MPRIP 0.185736967499619
MPST 0.469093231312494
MPV17 0.413736615520231
MPV17L 0.0475373451987877
MPV17L2 0.506023933420982
MPZ 0.121585089279107
MPZL1 -0.110070089214572
MPZL2 -0.0209966335101523
MPZL3 -0.0298114387814422
MR1 0.0665062469978618
MRAS 0.0971960530651526
MRC2 0.0777981905784943
MRE11A -0.211534596619776
MREG 0.0333009938182326
MRFAP1 -0.0642940972017499
MRFAP1L1 0.00795087508984205
MRGPRD -0.120741103212073
MRGPRX3 0.0238500134051943
MRI1 0.34099799128199
MRM1 0.0472298201483558
MRO 0.0432339655846671
MRPL1 0.269989406043601
MRPL10 0.381405180666809
MRPL11 0.433389731153679
MRPL12 0.417068686230208
MRPL13 0.164352051652186
MRPL14 0.305548147093636
MRPL15 0.171025036611633
MRPL16 0.213414556173363
MRPL17 -0.0177055492246314
MRPL18 -0.103395450984409
MRPL19 0.0696916239195989
MRPL2 0.368342296408728
MRPL20 0.560712115698086
MRPL21 0.268182327416402
MRPL22 -0.101706612098059
MRPL23 0.559561550966698
MRPL24 0.44078215245747
MRPL27 0.510196837030203
MRPL28 0.431591601136401
MRPL3 0.102065465950963
MRPL30 0.0409380466871644
MRPL32 -0.264520555101591
MRPL33 -0.146567117936525
MRPL34 -0.163296990820784
MRPL35 0.206403804991369
MRPL36 -0.111911420555139
MRPL37 0.213644692016369
MRPL38 0.430441460536735
MRPL39 0.0713982111820521
MRPL4 0.27066353501646
MRPL40 0.508927446399959
MRPL41 0.319568794867722
MRPL42 0.0368352862766771
MRPL43 0.32353245512093
MRPL44 -0.250392218702465
MRPL45 0.265795962767937
MRPL46 0.521657989306152
MRPL47 0.0065353322754664
MRPL48 0.305763630693282
MRPL49 0.0676268887498947
MRPL50 0.0217244404322511
MRPL51 0.444926627193392
MRPL52 0.308332865167835
MRPL53 0.251770324381077
MRPL54 0.319540266336935
MRPL55 0.182647298455362
MRPL9 -0.023331644170535
MRPS10 -0.187563296547112
MRPS11 0.435996466111821
MRPS12 0.427929786456297
MRPS14 0.0304761047238025
MRPS15 0.288334719707573
MRPS16 0.249963353803379
MRPS17 0.0858810587431
MRPS18A 0.413470097172566
MRPS18B 0.167129794233538
MRPS18C 0.163078572008088
MRPS2 0.226452092898849
MRPS21 0.407241234506309
MRPS22 -0.0323974519356206
MRPS23 0.134622790969171
MRPS24 -0.0142419145857708
MRPS25 0.0766949238814645
MRPS26 0.307143016059233
MRPS27 0.19397513854744
MRPS28 0.121714456981487
MRPS30 -0.352908254539972
MRPS31 0.150467392962516
MRPS33 0.289167612428203
MRPS34 0.317744194874336
MRPS35 -0.0554603474873823
MRPS36 -0.0163428542486205
MRPS5 0.196686408763407
MRPS6 0.13444966473671
MRPS7 0.160510055124529
MRPS9 0.107072525354645
MRRF 0.109960165871445
MRS2 0.237522102569273
MRTO4 0.446700007323888
MRVI1 0.0752033880404344
MS4A1 -0.102913697117212
MS4A10 -0.113283623777534
MS4A2 -0.135788116768344
MS4A6A 0.157635556590465
MS4A7 0.206081195740131
MSC 0.494671387851653
MSH2 0.204138064558693
MSH3 0.0266795758084356
MSH4 0.069367408601111
MSH5-SAPCD1 0.0309716205872
MSH6 -0.0912547837708328
MSI2 0.0732536925479686
MSL1 -0.276177143346536
MSL2 -0.0825958221283831
MSL3 -0.0291900238630701
MSL3P1 0.177376581841951
MSMO1 -0.00406155726617929
MSMP -0.0976219165134486
MSN 0.409793928541742
MSRA 0.232065895702222
MSRB2 0.184216747881073
MSRB3 0.049629010839154
MSS51 0.118504344565968
MST1 0.174570064407784
MST1P2 0.280795514686221
MST1R 0.11325896327041
MSTO1 0.0670330941450301
MSTO2P -0.0272585259084888
MSX2P1 0.134144002165333
MT1DP 0.0710508155154295
MT1E -0.0866523323804497
MT1F -0.0255266367205471
MT1G -0.072971744225005
MT1L -0.247925231091559
MT1X -0.0784391243325131
MT2A -0.0736751397097906
MTA1 0.509544771182705
MTA2 -0.0892912084919283
MTA3 0.283549765289285
MTAP 0.164371752161011
MTBP -0.207783949530337
MTCH1 -0.0451088565197032
MTCH2 0.386775430247403
MTCP1 0.0872339335192204
MTDH -0.157838489625942
MTF1 0.0050931775240233
MTF2 -0.279233261346797
MTFMT -0.120813364642356
MTFP1 0.345693924096263
MTFR1 0.0127205454573193
MTG1 0.425579597309879
MTHFD1 0.393747868862986
MTHFD1L 0.290360187353483
MTHFD2 0.0644785205163454
MTHFD2L -0.0787357108382361
MTHFR 0.270081575298987
MTHFS 0.179241622928781
MTHFSD -0.0854176194121061
MTIF2 0.241347516692424
MTIF3 0.251782554185527
MTL5 0.144202534316205
MTM1 -0.223356636796567
MTMR1 -0.274961595194073
MTMR10 -0.11669131142944
MTMR11 0.166074563029962
MTMR12 -0.163874572301036
MTMR14 0.139868807468712
MTMR2 0.198932318029298
MTMR3 -0.00483447515218065
MTMR4 0.291799901039416
MTMR6 -0.0650257040494261
MTMR7 0.0139166523308867
MTMR8 -0.264334577229264
MTMR9 0.0555439268348329
MTMR9LP 0.0379584202188311
MTO1 -0.146582991204028
MTOR 0.0737410004303048
MTPAP -0.0294679762219698
MTR -0.0500259521100907
MTRF1 0.262736590697316
MTRF1L -0.416202417082909
MTRNR2L1 -0.316091234618144
MTRNR2L10 -0.37760527321444
MTRNR2L2 -0.259393852842899
MTRNR2L3 -0.142867184622396
MTRNR2L4 -0.256237428460699
MTRNR2L5 0.0676051801460983
MTRNR2L6 -0.181005147691819
MTRNR2L8 -0.371787375621216
MTRR -0.0899536918565179
MTSS1 0.481288660783435
MTSS1L -0.0544958673290804
MTUS1 0.083788254085708
MTUS2 -0.030130941557313
MTX1 0.511837554510632
MTX2 0.0911330726580814
MTX3 -0.27561978539571
MUC1 0.183213510511483
MUC12 0.100108512474539
MUC16 0.0234633105052376
MUC20 -0.468035139473044
MUL1 0.251608473113821
MUM1 0.387955235235388
MURC 0.037372182009732
MUS81 0.208769876330108
MUSTN1 0.114743765411451
MUT 0.286973020608196
MUTYH 0.323560498853332
MVD 0.381648625649669
MVK 0.192768748465992
MVP 0.461277968416887
MX1 0.227016645115742
MX2 0.326112803457078
MXD1 0.0724141417659415
MXD3 0.214037227663673
MXD4 0.332606045078092
MXI1 -0.00278049598148744
MXRA7 0.339626639446959
MYADM 0.20627566357793
MYB -0.0591247399070651
MYBBP1A 0.238975974779856
MYBL1 0.0422513781222588
MYBL2 0.370491440137268
MYC -0.251766613847112
MYCBP2 0.237741445692048
MYCBPAP 0.14068366815192
MYD88 0.458839318014344
MYEF2 -0.0294174888366771
MYEOV2 0.340990760307916
MYH10 -0.0701589754162426
MYH11 -0.175632803684281
MYH3 0.215206448762198
MYH7B 0.0658801258412473
MYH9 0.473634150490145
MYL10 -0.0784373189405071
MYL12A 0.275612861652008
MYL12B 0.251132836373319
MYL5 0.118221853767298
MYL6 0.481680786280576
MYL6B 0.493138475876098
MYLIP 0.214933258042441
MYLK -0.151733132065548
MYLK-AS1 0.0720550771925135
MYLK3 -0.0991771503711423
MYLK4 0.00428495330166318
MYLPF 0.130264809804294
MYNN -0.246953755517517
MYO10 -0.0855936825474597
MYO15A -0.261097676061509
MYO15B -0.067550009517009
MYO16 -0.300271434066081
MYO18A 0.283325271235122
MYO19 0.141543217542131
MYO1C 0.094886527418888
MYO1D 0.465468427786348
MYO1E 0.121696748482676
MYO1F 0.482522103165434
MYO1G 0.441637122934373
MYO1H -0.0723697457005048
MYO3B -0.0316027822872542
MYO5A 0.0442346823472451
MYO5B 0.0376676714598878
MYO5C 0.000224335400611994
MYO6 -0.152746725603083
MYO7A 0.0349889559563164
MYO9A 0.156167092380338
MYO9B 0.360025467499802
MYOM1 -0.0312753359738229
MYOM2 0.487351825932945
MYOM3 -0.239827142121335
MYOT -0.210587220601596
MYOZ3 -0.126196408280803
MYPOP -0.0575665177328213
MYSM1 -0.253284367292659
MYZAP 0.138157332537477
MZB1 0.246204099684184
MZF1 0.434989650896047
MZT1 -0.249349633323805
MZT2A 0.469821623399513
MZT2B 0.496611534380932
N4BP1 0.0060810891304513
N4BP2 0.0655105392401518
N4BP2L1 0.00540119779804982
N4BP2L2 -0.261488177605309
N4BP3 0.219940241247549
N6AMT1 0.00485906459543655
N6AMT2 0.0676645212914703
NAA10 0.46973798517409
NAA15 -0.426567029152116
NAA16 -0.432858220482187
NAA20 0.0819062736380956
NAA25 -0.271229707490585
NAA30 0.101937935573456
NAA35 -0.236157142244249
NAA38 -0.271393266294613
NAA40 0.181433854806729
NAA50 -0.133099622769915
NAA60 0.313833373939402
NAAA 0.353003385207861
NAALAD2 -0.110401729438462
NAALADL1 0.242699641797357
NAB1 0.398065753904474
NAB2 0.104304129739853
NACA -0.185183331768962
NACA2 -0.0708322185166926
NACC1 0.152547996739937
NACC2 0.188982773609936
NADK 0.545154158167001
NADSYN1 0.273969002935422
NAE1 -0.540946023679749
NAF1 -0.17649301452033
NAGA 0.319741901719606
NAGK 0.37317124294085
NAGLU 0.129786054417366
NAGPA 0.133444947339485
NAGS 0.192419273664838
NAIF1 -0.0503737746606183
NAIP -0.0592147934986768
NAMPT 0.139291087084409
NANOG 0.0153003424656919
NANOS1 -0.0103353261759045
NANP -0.28047039276413
NANS 0.00951614169078381
NAP1L1 -0.264581615145794
NAP1L2 -0.259369489145121
NAP1L3 -0.428326810493553
NAP1L4 0.0813504424309115
NAP1L5 -0.0307368289016601
NAP1L6 0.0145308710607656
NAPA 0.328264605106982
NAPB -0.0993811268335809
NAPEPLD -0.00939827293458426
NAPG -0.0727361586169462
NAPSA 0.0673859110676781
NAPSB 0.0389680782823185
NARF 0.353057651737262
NARFL 0.396775976402794
NARS -0.310997583947987
NARS2 0.196294917957033
NASP 0.0200037310082304
NAT1 0.336975160699987
NAT10 0.157825162448324
NAT14 0.0921737707889217
NAT6 0.335366161576668
NAT9 0.242594190451863
NAV1 0.148646885587525
NAV2 -0.173011843269306
NBAS -0.0888244174974538
NBEA -0.00304319578622014
NBEAL1 -0.173340473673012
NBEAL2 0.309530051102641
NBN -0.312489620724838
NBPF1 -0.091302729569717
NBPF10 0.252966331659928
NBPF14 0.0212006121785306
NBPF15 -0.194201828975192
NBPF3 0.146537989295594
NBPF7 -0.177722879294927
NBPF9 -0.292598240650064
NBR1 0.198707900701486
NBR2 0.077743347424216
NCALD 0.438674288742764
NCAPD2 0.445253969003443
NCAPD3 -0.0803756860576769
NCAPG 0.209650342513636
NCAPG2 0.134576936953365
NCAPH -0.0461902180322608
NCAPH2 0.12573659945374
NCBP1 -0.305839055693619
NCBP2 -0.178023100058616
NCCRP1 0.0894039143376361
NCDN 0.586162196912877
NCEH1 0.105124252576256
NCF1 0.270816979795147
NCF1B 0.0884051778106971
NCF1C 0.226230566802323
NCF2 0.0492315828907106
NCF4 0.121896133314976
NCK1 -0.223835950181026
NCK2 0.463936182102313
NCKAP1 -0.0298546122424141
NCKAP1L 0.252714490974849
NCKAP5L 0.0922883317624486
NCKIPSD 0.16215036606521
NCL 0.250360489898496
NCLN 0.366420490797624
